また、よく掃除（手入れ）されているのも好感がもてます,0
これがこの施設の特徴らしいのですが、非常にいろいろなイベントと所内サークル活動が盛んに行われています,1
特に要介護でない（自立型）住居に入居されてらっしゃる方々はまだまだ元気な方が多く、サークル活動が盛んというのも自然なことだと思います,1
残念ながら当方の入居した身内は要介護であまり出歩けないため、参加できるイベントは限られていますが、介護の方の努力で少しは参加させていただいているようです,1
入居費用と月額費用の組合わせはほぼ選択不可能ですが、２３区内で駅近の施設としてはかなりリーズナブルなほうだと思います,2
月額費用は介護が必要な場合は別途４万～かかります,2
（これは支給される保険でカバー可能と思います）,2
食べ物にわがままな義母ですが、ほとんど不満を聞きませんので、満足されていると思います,3
訪問した折にはお菓子をたくさん差し入れますが,3
入居手続きの折に我々も同じ食事（昼食）をいただきましたが、品数も多く、なかなか良いと思いました,3
スタッフ皆さん、気さくに挨拶されます,4
これがとても気持ち良いです,4
残念ながら義母はまだ”親友”を作られていないようですが、皆さんなかなか身なりが良いのでこちらも少しはおしゃれしなければ、と申しております,4
お見舞いに行くと偶然介護の方がいらっしゃることがあり、その様子を見るかぎりでは非常に良くやっていただいてるな、という印象でした,4
よく日曜日に訪問するのですが、それでも数人の方々が常駐されています,6
内科外科の病院が施設に併設されていますので、転倒事故などあった場合（これがよくあるらしいのですが）の処置が早いと思います,6
